url,Create Date,Create Location,Date,image_url,Style,Genre,Media,Location,tags,Series,Period,Theme
https://www.wikiart.org/en/carel-willink/chateau-en-espagne,1939,,1939,https://uploads3.wikiart.org/images/carel-willink/chateau-en-espagne.jpg!Large.jpg,Magic Realism,cityscape,,,Sky|Landmark|Ruins|Cloud|Ancient roman architecture,,,
https://www.wikiart.org/en/henri-matisse/nude-3,1920,,1920,https://uploads0.wikiart.org/images/henri-matisse/nude-3.jpg!Large.jpg,Post-Impressionism,nude painting (nu),,,,,,
https://www.wikiart.org/en/gilles-aillaud/pinguins-1971,1971,,1971,https://uploads7.wikiart.org/images/gilles-aillaud/pinguins-1971.jpg,Contemporary Realism,animal painting,,,,,,
https://www.wikiart.org/en/toyota-hokkei/late-spring-narihira-and-attendant,,,,https://uploads1.wikiart.org/images/toyota-hokkei/late-spring-narihira-and-attendant.jpg!Large.jpg,Ukiyo-e,genre painting,,,,,,
https://www.wikiart.org/en/edward-hopper/the-lee-shore,1941,,1941,https://uploads7.wikiart.org/images/edward-hopper/the-lee-shore.jpg!Large.jpg,Social Realism,marina,oil|canvas,Private Collection,houses-and-buildings|seas-and-oceans|Boat|Vehicle|Sailboat|Water transportation|Sail|Sailing|Galway hooker|Watercraft,,,
https://www.wikiart.org/en/albert-bloch/conference,,,,https://uploads3.wikiart.org/images/albert-bloch/conference.jpg!Large.jpg,Expressionism,symbolic painting,,,allegories-and-symbols|skeletons-and-skulls,,,
https://www.wikiart.org/en/george-frederick-watts/mrs-george-augustus-frederick-cavendish-bentinck-and-her-children,1860,,1860,https://uploads7.wikiart.org/images/george-frederick-watts/mrs-george-augustus-frederick-cavendish-bentinck-and-her-children(1).jpg,Academicism,portrait,oil|canvas,"Tate Modern, London, UK",female-portraits|children portraits|Child,,,
https://www.wikiart.org/en/giovanni-segantini/the-punishment-of-lust-1891,1891,,1891,https://uploads5.wikiart.org/00144/images/giovanni-segantini/giovanni-segantini-the-punishment-of-lust-google-art-project.jpg!Large.jpg,Divisionism|Symbolism,symbolic painting,oil|canvas,"Walker Art Gallery, Liverpool, UK",,,,
https://www.wikiart.org/en/alex-colville/skater-1964,1964,,1964,https://uploads5.wikiart.org/images/alex-colville/skater-1964.jpg!Large.jpg,Precisionism|Contemporary Realism,genre painting,,,Tights|Leg|Sportswear|Thigh|Leotard|Pantyhose|Footwear|Leggings,,,
https://www.wikiart.org/en/edgar-degas/four-ballerinas-on-stage-1890,1890,,1890,https://uploads3.wikiart.org/00283/images/edgar-degas/four-ballerinas-on-stage-1885-1890.jpg!Large.jpg,Impressionism,genre painting,,,Ballet dancer|Dance,,,
https://www.wikiart.org/en/avigdor-arikha/winter-2000,2000,,2000,https://uploads5.wikiart.org/images/avigdor-arikha/winter-2000.jpg,Contemporary Realism,landscape,,,Tree|Table,,,
https://www.wikiart.org/en/charles-cottet/procession-1913,1913,,1913,https://uploads1.wikiart.org/images/charles-cottet/procession-1913.jpg!Large.jpg,Post-Impressionism,genre painting,,,Brittany,,,
https://www.wikiart.org/en/alex-katz/jacob,,,,https://uploads4.wikiart.org/images/alex-katz/jacob.jpg!Large.jpg,Pop Art,portrait,,,male-portraits,,,
https://www.wikiart.org/en/burhan-dogancay/walls-v-6-1969,1969,,1969,https://uploads0.wikiart.org/images/burhan-dogancay/walls-v-6-1969.jpg,Pop Art,abstract,,,,,,
https://www.wikiart.org/en/ayse-erkmen/kuckuck-2003,2003,,2003,https://uploads3.wikiart.org/00334/images/ayse-erkmen/kuckuck-2003.jpg!Large.jpg,Conceptual Art,installation,,,,,,
https://www.wikiart.org/en/friedensreich-hundertwasser/nostalgic-roof,1981,,1981,https://uploads4.wikiart.org/images/friedensreich-hundertwasser/nostalgic-roof.jpg!Large.jpg,Transautomatism,figurative,etching|aquatint,,houses-and-buildings,,,
https://www.wikiart.org/en/amedee-ozenfant/still-life-1926,1926,,1926,https://uploads1.wikiart.org/images/amedee-ozenfant/still-life-1926.jpg,Purism,still life,,,Still life photography,,,
https://www.wikiart.org/en/arthur-segal/eliyahu,,,,https://uploads8.wikiart.org/images/arthur-segal/eliyahu.jpg,Expressionism,religious painting,,,,,,
https://www.wikiart.org/en/elina-brotherus/hotel-de-sebald-1-2019,2019,,2019,https://uploads0.wikiart.org/00300/images/elina-brotherus/hotel-de-sebald-1.jpg!Large.jpg,Contemporary,photo,photography,,Photograph|Sky|Sea|Horizon|Ocean|Standing|Cloud,Sebaldiana. Memento Mori (2019),,
https://www.wikiart.org/en/alfred-freddy-krupa/two-birches,1995,Karlovac,"Karlovac|1995|1995; Karlovac, Croatia",https://uploads7.wikiart.org/00192/images/alfred-freddy-krupa/02.jpg!Large.jpg,Contemporary Realism,landscape,,,Tree|Canoe birch|Woody plant|Natural landscape|Birch|Plant|Trunk|Branch,,,
https://www.wikiart.org/en/horace-vernet/polish-prometheus-1831,1831,,1831,https://uploads0.wikiart.org/images/horace-vernet/polish-prometheus-1831(1).jpg,Romanticism,allegorical painting,,,Mythology|eagles,,,
https://www.wikiart.org/en/zinaida-serebriakova/poultry-yard-1910,1910,,1910,https://uploads0.wikiart.org/images/zinaida-serebriakova/poultry-yard-1910.jpg!Large.jpg,Expressionism,animal painting,,,birds|cottages-and-farmhouses,,,
https://www.wikiart.org/en/august-macke/franz-marc-and-maria-in-the-studio-pastel-lenbachhaus-munich,1912,,1912,https://uploads7.wikiart.org/images/august-macke/franz-marc-and-maria-in-the-studio-pastel-lenbachhaus-munich.jpg,Expressionism,genre painting,,,studios-and-workshops|artists-and-models|Room,,,
https://www.wikiart.org/en/pierre-auguste-renoir/head-of-a-young-woman-1890,1890,,1890,https://uploads1.wikiart.org/images/pierre-auguste-renoir/head-of-a-young-woman-1890.jpg!Large.jpg,Impressionism,portrait,oil|canvas,Private Collection,Lady,,Rejection of Impressionism,
https://www.wikiart.org/en/jacek-yerka/shaver-verge-2007,2007,,2007; Poland|2007,https://uploads0.wikiart.org/images/jacek-yerka/shaver-verge-2007.jpg!Large.jpg,Surrealism,animal painting,,,instruments-and-mechanisms,Maszyny Budowlane,,
https://www.wikiart.org/en/vincent-van-gogh/public-garden-with-vincent-s-house-in-the-background-1888,1888,"Arles, Bouches-du-Rhône","Arles, Bouches-du-Rhône|1888; Arles, Bouches-du-Rhône, France|1888",https://uploads0.wikiart.org/images/vincent-van-gogh/public-garden-with-vincent-s-house-in-the-background-1888.jpg!Large.jpg,Post-Impressionism,sketch and study,paper|ink,"Van Gogh Museum, Amsterdam, Netherlands",gardens-and-parks|Arles|Tree,,,
https://www.wikiart.org/en/samuel-peploe/the-black-bottle-1905,1905,,1905,https://uploads6.wikiart.org/images/samuel-peploe/the-black-bottle-1905.jpg!Large.jpg,Realism,still life,oil|canvas,"Scottish National Gallery, Edinburgh, UK",Still life photography,,,
https://www.wikiart.org/en/francesco-hayez/family-portrait-1807,1807,,1807; Italy|1807,https://uploads7.wikiart.org/images/francesco-hayez/family-portrait-1807.jpg!Large.jpg,Romanticism,portrait,oil|canvas,"Museo Civico Luigi Bailo, Treviso, Italy",1800s paintings from Italy|family-portraits|Italian people,,,
https://www.wikiart.org/en/camille-pissarro/cagnes-landscape,,,,https://uploads3.wikiart.org/images/camille-pissarro/cagnes-landscape.jpg,Impressionism,landscape,watercolor|paper,Private Collection,,,,
https://www.wikiart.org/en/eileen-agar/rite-of-spring,,,,https://uploads5.wikiart.org/images/eileen-agar/rite-of-spring.jpg,Surrealism,figurative,,,,,,
https://www.wikiart.org/en/corneille/dans-l-infinie-verticalite-de-l-herbe-la-femme-1977,1977,,1977,https://uploads4.wikiart.org/images/corneille/dans-l-infinie-verticalite-de-l-herbe-la-femme-1977.jpg,Neo-Expressionism,figurative,,,,,,
https://www.wikiart.org/en/vincent-van-gogh/peat-diggers-in-the-dunes-1883-1,1883,Haag / Den Haag / La Haye / The Hague,"Haag / Den Haag / La Haye / The Hague|1883; Haag / Den Haag / La Haye / The Hague, Netherlands|1883",https://uploads2.wikiart.org/images/vincent-van-gogh/peat-diggers-in-the-dunes-1883-1.jpg!Large.jpg,Realism,sketch and study,pencil|paper|ink,"Van Gogh Museum, Amsterdam, Netherlands",handwork|walking|Crew|Team,,,
https://www.wikiart.org/en/pierre-paul-prud-hon/jean-baptiste-landel,,,,https://uploads3.wikiart.org/images/pierre-paul-prud-hon/jean-baptiste-landel.jpg!Large.jpg,Romanticism,portrait,oil|canvas,,male-portraits|Gentleman,,,
https://www.wikiart.org/en/edgar-degas/in-a-laundry,1884,,1884,https://uploads4.wikiart.org/images/edgar-degas/in-a-laundry.jpg!Large.jpg,Impressionism,genre painting,pastel,"Kelvingrove Art Gallery and Museum, Glasgow, UK",1880s paintings from France,,,
https://www.wikiart.org/en/mariam-aslamazian/indian-landscape-1973,1973,,1973,https://uploads4.wikiart.org/00404/images/mariam-aslamazian/2022-07-30-15-00-54.png!Large.png,,,tempera,,,,,
https://www.wikiart.org/en/robert-delaunay/in-the-garden,1904,,1904,https://uploads3.wikiart.org/00328/images/robert-delaunay/86-28-ps9.jpg!Large.jpg,Impressionism,genre painting,oil|canvas,"Brooklyn Museum, New York City, NY, US",houses-and-buildings|mealtimes|monochrome,,,
https://www.wikiart.org/en/will-barnet/not-detected-30,,,,https://uploads2.wikiart.org/images/will-barnet/not-detected-259571.jpg!Large.jpg,Pop Art,portrait,,,male-portraits,,,
https://www.wikiart.org/en/antonio-de-la-gandara/portrait-of-gabriel-de-yturri,,,,https://uploads1.wikiart.org/00240/images/antonio-de-la-gandara/yturri-gabriel-de-yturri-1864-1905-by-antonio-de-la-gandara-1861-1917-1.jpeg,Realism,portrait,,,Gentleman,,,
https://www.wikiart.org/en/georgia-o-keeffe/kachina,1945,,1945,https://uploads4.wikiart.org/images/georgia-o-keeffe/kachina.jpg!Large.jpg,Precisionism,still life,,,arts-and-crafts|Batman|Fictional character,,,
https://www.wikiart.org/en/m-f-husain/untitled-blue-figure-and-tiger-1964,1964,,1964,https://uploads7.wikiart.org/images/m-f-husain/untitled-blue-figure-and-tiger-1964.jpg,Cubism,animal painting,,,Orange,,,
https://www.wikiart.org/en/gino-severini/on-the-beach,1948,,1948,https://uploads6.wikiart.org/images/gino-severini/on-the-beach.jpg!Large.jpg,Futurism,genre painting,,,leisure-and-sleep,,,
https://www.wikiart.org/en/george-frederick-watts/alpine-landscape,,,,https://uploads3.wikiart.org/images/george-frederick-watts/alpine-landscape(1).jpg,Romanticism,landscape,,Private Collection,mountains|Mountain|Mountain range|Badlands,,,
https://www.wikiart.org/en/harrison-fisher/untitled-55,,,,https://uploads7.wikiart.org/images/harrison-fisher/untitled-55.jpg!Large.jpg,Kitsch,design,,,Hair|Hairstyle|Chin|Beauty|Cheek|Black hair|Headpiece,,,
https://www.wikiart.org/en/james-tissot/hide-and-seek,1882,,1882,https://uploads6.wikiart.org/images/james-tissot/hide-and-seek.jpg!Large.jpg,Realism,genre painting,oil|panel,,games-and-sport|Room|Furniture|Interior design|1880s paintings from France,,,
https://www.wikiart.org/en/martiros-sarian/heat-running-dog-1909,1909,,1909,https://uploads8.wikiart.org/images/martiros-saryan/heat-running-dog-1909.jpg!Large.jpg,Expressionism,animal painting,tempera|cardboard,,summer|dogs,,,
https://www.wikiart.org/en/edward-e-simmons/stormy-day,,,,https://uploads4.wikiart.org/00192/images/edward-e-simmons/stormy-day-1.jpg,Impressionism,landscape,,,Natural landscape|Tree|Sky|Road,,,
https://www.wikiart.org/en/odilon-redon/geraniums-and-other-flowers-in-a-stoneware-vase,,,,https://uploads4.wikiart.org/images/odilon-redon/geraniums-and-other-flowers-in-a-stoneware-vase.jpg!Large.jpg,Realism,flower painting,oil|canvas,Private Collection,flowers-and-plants|Still life photography|Vase|Flowerpot|Flower,,,
https://www.wikiart.org/en/ivan-shishkin/fallen-tree-1875,1875,,1875,https://uploads1.wikiart.org/images/ivan-shishkin/fallen-tree-1875.jpg!Large.jpg,Realism,landscape,oil|canvas,"Museum of Russian Art (Tereshchenko Museum), Kyiv, Ukraine",forests-and-trees|Tree|Forest|Nature|Natural landscape|Natural environment|Vegetation|Old-growth forest|Tropical and subtropical coniferous forests|Woodland|Biome,,,
https://www.wikiart.org/en/vajda-lajos/vajda-lajos-kapolna-kezzel-1937-440x290mm-pencil-1937,1937,,1937,https://uploads8.wikiart.org/00388/images/vajda-lajos/vajda-lajos-k-polna-k-zzel-1937-440x290mm-pencil.JPG!Large.JPG,,,,,,,,
https://www.wikiart.org/en/michel-majerus/new-comer-2000,2000,,2000,https://uploads5.wikiart.org/00317/images/michel-majerus/new-comer-2000.png,Neo-Pop Art,figurative,,,,,,
https://www.wikiart.org/en/camille-pissarro/the-tuilleries-gardens-morning-spring-sun,,,,https://uploads2.wikiart.org/images/camille-pissarro/the-tuilleries-gardens-morning-spring-sun.jpg!Large.jpg,Impressionism,cityscape,,,Sky,,,
https://www.wikiart.org/en/paolo-salvati/paesaggio-rosa,,,,https://uploads3.wikiart.org/00288/images/paolo-salvati/paesaggio-rosa.jpg!Large.jpg,Figurative Expressionism,landscape,,,Sky|Atmospheric phenomenon|Cloud,,,
https://www.wikiart.org/en/carlo-carra/interior-1924,1924,,1924,https://uploads4.wikiart.org/images/carlo-carra/interior-1924.jpg,Neoclassicism,genre painting,,,Sketch,,,
https://www.wikiart.org/en/pablo-picasso/an-artist-1967,1967,,1967,https://uploads8.wikiart.org/images/pablo-picasso/an-artist-1967.jpg!Large.jpg,Surrealism,portrait,oil|canvas,,arts-and-crafts|male-portraits,,Later Years,
https://www.wikiart.org/en/ferdinand-du-puigaudeau/village-plaza,,,,https://uploads5.wikiart.org/00323/images/ferdinand-du-puigaudeau/puigaudeau-ferdinand-du-village-plaza.jpeg!Large.jpeg,Neo-Impressionism,cityscape,,,,,,
https://www.wikiart.org/en/evgeniy-evgenevich/ust-krestishche-spring-flood-1917,1917,,1917,https://uploads5.wikiart.org/00145/images/evgeniy-evgenevich/ust-krestishche-spring-flood-1917.jpg!Large.jpg,Art Nouveau (Modern),landscape,,,Tree|Natural landscape|Nature|Reflection|Branch|Woody plant|Plant|Water|Bank,,,
https://www.wikiart.org/en/ivan-kramskoy/portrait-of-the-artist-vasily-perov-1881,1881,,1881,https://uploads7.wikiart.org/images/ivan-kramskoy/portrait-of-the-artist-vasily-perov-1881.jpg!Large.jpg,Realism,portrait,oil|canvas,,male-portraits|Facial hair|Beard|Gentleman,,,
https://www.wikiart.org/en/martiros-sarian/shirak-1925,1925,,1925; Armenia|1925,https://uploads6.wikiart.org/images/martiros-saryan/shirak-1925.jpg,Expressionism,landscape,,,mountains|Sketch,,,
https://www.wikiart.org/en/alfred-freddy-krupa/entrance-to-the-radiceva-street-city-guard-turkish-tower-1997,1997,,1997; Croatia|1997,https://uploads7.wikiart.org/00268/images/alfred-freddy-krupa/stra-a-u-podne.jpg!Large.jpg,Contemporary Realism,cityscape,watercolor,,,,,
https://www.wikiart.org/en/albert-bloch/cityscape-with-tower,,,,https://uploads4.wikiart.org/images/albert-bloch/cityscape-with-tower.jpg!Large.jpg,Expressionism,cityscape,,,houses-and-buildings|gates-and-towers,,,
https://www.wikiart.org/en/sandor-bortnyik/bortnyik-sandor-sakkozok,,,,https://uploads7.wikiart.org/00400/images/sandor-bortnyik/bortnyik-s-ndor-sakkoz-k.JPG!Large.JPG,,figurative,,,,,,
https://www.wikiart.org/en/ancient-egyptian-painting/queen-nefertari-being-led-by-isis--1213,1213 BC,,1213 BC,https://uploads2.wikiart.org/00244/images/ancient-egyptian-painting/queen-nefertari-being-led-by-isis-ca-1279-1213-b-c.jpg!Large.jpg,New Kingdom,religious painting|portrait,,,costume design|Pattern,,,Papyri painting
https://www.wikiart.org/en/leon-underwood/flux-the-runner-1924,1924,,1924,https://uploads5.wikiart.org/images/leon-underwood/flux-the-runner-1924.jpg,Surrealism,sculpture,,,Bronze sculpture|Statue|Figurine|Arm,,,
https://www.wikiart.org/en/vasily-vereshchagin/polititians-in-opium-shop-1870,1870,,1870,https://uploads2.wikiart.org/00406/images/vasily-vereshchagin/62fd1e069e436329dcfec13d.jpg!Large.jpg,Realism|Orientalism,genre painting,,,,Turkestan series,,
https://www.wikiart.org/en/zinaida-serebriakova/nude-with-red-scarf-1932,1932,,1932,https://uploads7.wikiart.org/images/zinaida-serebriakova/nude-with-red-scarf-1932.jpg!Large.jpg,Art Deco,nude painting (nu),,,female-nude,,,
https://www.wikiart.org/en/inigo-manglano-ovalle/hurricane-prototype-no-1-2010,2010,,2010,https://uploads3.wikiart.org/images/inigo-manglano-ovalle/hurricane-prototype-no-1-2010.jpg,Post-Minimalism,sculpture,,,Door handle|Automotive design,,,
https://www.wikiart.org/en/sengai/hotei-child,,,,https://uploads7.wikiart.org/images/sengai/hotei-child.jpg!Large.jpg,Ink and wash painting,religious painting,,,Sketch,,,
https://www.wikiart.org/en/pierre-bonnard/at-grand-lemps-also-known-as-the-park,,,,https://uploads5.wikiart.org/images/pierre-bonnard/at-grand-lemps-also-known-as-the-park.jpg!Large.jpg,Post-Impressionism,landscape,,,Tree|Plant,,,
https://www.wikiart.org/en/sabin-balasa/universe-of-love,,,,https://uploads8.wikiart.org/images/sabin-b-la-a/universe-of-love.jpg,Surrealism,symbolic painting,,,Joint|Shoulder|Organism,,,
https://www.wikiart.org/en/albert-oehlen/fibreglass-scroll-2004,2004,,2004,https://uploads6.wikiart.org/images/albert-oehlen/fibreglass-scroll-2004.jpg,New European Painting,abstract,,,,,,
https://www.wikiart.org/en/utagawa-kuniyoshi/a-snowstorm-at-kinryozan-temple,,,,https://uploads2.wikiart.org/images/utagawa-kuniyoshi/a-snowstorm-at-kinryozan-temple.jpg!Large.jpg,Ukiyo-e,cityscape,woodcut,,winter|houses-and-buildings|forests-and-trees,,,
https://www.wikiart.org/en/vyacheslav-nazaruk/cover-of-the-golden-cockerel-1999,1999,,1999,https://uploads0.wikiart.org/00243/images/vyacheslav-nazaruk/1.jpg!Large.jpg,Art Nouveau (Modern),illustration,,,Organism,,,
https://www.wikiart.org/en/moise-kisling/nude-woman-with-blonde-hair-1942,1942,,1942,https://uploads7.wikiart.org/images/moise-kisling/nude-woman-with-blonde-hair-1942.jpg,Post-Impressionism,nude painting (nu),oil|canvas,,female-nude|Hair|Blond|Lady|Long hair,,,
https://www.wikiart.org/en/james-tissot/the-round-stone-seen-from-the-interior-1889,1889,,1889,https://uploads0.wikiart.org/images/james-tissot/the-round-stone-seen-from-the-interior-1889.jpg!Large.jpg,Realism,sketch and study,paper|ink|graphite,"Brooklyn Museum, New York City, NY, US",mountains|Sketch|Arch|1880s paintings from France,,,
https://www.wikiart.org/en/constantin-flondor/assembly-triangulary-bars-i-1972,1972,,1972,https://uploads4.wikiart.org/images/constantin-flondor/assembly-triangulary-bars-i-1972.jpg!Large.jpg,Op Art,sculpture,,,Floor|Flooring,,,
https://www.wikiart.org/en/dorothea-lange/migrant-mother-nipomo-california-1936-0,1936,,1936,https://uploads4.wikiart.org/00333/images/dorothea-lange/migrant-mother-nipomo-california-1936.jpg!Large.jpg,Social Realism,photo,,,,,,
https://www.wikiart.org/en/alberto-gironella/zapata-con-balazos-1988,1988,,1988,https://uploads2.wikiart.org/images/alberto-gironella/zapata-con-balazos-1988.jpg,Pop Art,figurative,,,,,,
https://www.wikiart.org/en/stanley-spencer/the-last-supper-1920,1920,,1920,https://uploads3.wikiart.org/00302/images/stanley-spencer/the-last-supper-1920.jpg!Large.jpg,Neo-Romanticism,religious painting,,,Room,,,
https://www.wikiart.org/en/ivan-aivazovsky/ship-in-the-stormy-sea-1887,1887,,1887,https://uploads5.wikiart.org/images/ivan-aivazovsky/ship-in-the-stormy-sea-1887.jpg!Large.jpg,Romanticism,marina,oil|canvas,"Hermitage Museum, Saint Petersburg, Russia",storm-and-tempest|boats-and-ships|seas-and-oceans|Vehicle|Sky|Clipper|Watercraft|East indiaman|Shipwreck,,,
