url,Create Date,Create Location,Date,image_url,Style,Genre,Media,Location,tags,Series,Period,Theme
https://www.wikiart.org/en/paul-ackerman/le-chevalier,,,,https://uploads6.wikiart.org/images/paul-ackerman/le-chevalier.jpg!Large.jpg,Cubism,figurative,oil,,,,,
https://www.wikiart.org/en/joe-machine/sex-crime-variation-2-2001,,,,https://uploads2.wikiart.org/00226/images/joe-machine/sexcrimevariation2-400.jpg,Stuckism,genre painting,acrylic|canvas,,,,,Sailor
https://www.wikiart.org/en/zoe-lerman/untitled-8,,,,https://uploads4.wikiart.org/00227/images/zoe-lerman/zoja15.jpg!Large.jpg,Post-Impressionism,genre painting,,,Figure drawing,,,
https://www.wikiart.org/en/cornelia-parker/from-mountain-scene-with-lake-and-hut-circa-1840-5-jmw-turner-1998,1998,,1998,https://uploads8.wikiart.org/00199/images/cornelia-parker/from-mountain-scene-with-lake-and-hut-circa-1840-5-jmw-turner.jpg!Large.jpg,Conceptual Art,figurative,,"Tate Britain, London, UK",Tan|Brown|Beige,"JMW Turner, 1998",,
https://www.wikiart.org/en/rafael-zabaleta/portrait-of-seated-blonde-woman-1944,1944,,1944,https://uploads5.wikiart.org/images/rafael-zabaleta/portrait-of-seated-blonde-woman-1944.jpg!Large.jpg,Expressionism,portrait,,,female-portraits,,,
https://www.wikiart.org/en/eugene-de-blaas/the-yellow-shawl,,,,https://uploads3.wikiart.org/images/eugene-de-blaas/the-yellow-shawl.jpg!Large.jpg,Academicism,portrait,oil|canvas,,female-portraits|Lady,,,
https://www.wikiart.org/en/ralph-fasanella/mccarthy-press-1958,1958,,1958,https://uploads5.wikiart.org/00253/images/ralph-fasanella/2005-5-6.jpg!Large.jpg,Outsider art,cityscape,,,Town,,,
https://www.wikiart.org/en/zdzislaw-beksinski/untitled-13,,,,https://uploads1.wikiart.org/images/zdislav-beksinski/untitled-663.jpg!Large.jpg,Surrealism,symbolic painting,,,female-portraits,,,
https://www.wikiart.org/en/felix-vallotton/portrait-of-mr-hasen-1913,1913,,1913,https://uploads3.wikiart.org/images/felix-vallotton/portrait-of-mr-hasen-1913.jpg!Large.jpg,Magic Realism,portrait,oil|canvas,"Hermitage Museum, Saint Petersburg, Russia",male-portraits|Gentleman,,,
https://www.wikiart.org/en/carmen-herrera/cobalt-1982,1982,,1982,https://uploads5.wikiart.org/images/carmen-herrera/cobalt-1982.jpg,Color Field Painting,abstract,,,Line,,,
https://www.wikiart.org/en/brice-marden/untitled-1963,1963,,1963,https://uploads5.wikiart.org/images/brice-marden/untitled-1963.jpg,Minimalism,abstract,,,Rectangle,,,
https://www.wikiart.org/en/leon-wyczolkowski/portret-sw-brata-alberta-adam-chmielowski-1934,1934,,1934,https://uploads4.wikiart.org/00146/images/leon-wyczolkowski/w-brat-albert-by-leon-wycz-kowski-1901-1902.jpg,Impressionism|Realism,portrait,,,Pope,,,
https://www.wikiart.org/en/valentin-serov/portrait-of-n-z-rappoport-1908,1908,,1908,https://uploads7.wikiart.org/images/valentin-serov/portrait-of-n-z-rappoport-1908.jpg!Large.jpg,Realism,sketch and study,,,famous-people|female-portraits|Sketch,,,
https://www.wikiart.org/en/ernest-hebert/portrait-of-french-writer-and-politician-leon-laurent-pichat,,,,https://uploads2.wikiart.org/00326/images/ernest-hebert/l-on-laurent-pichat.jpg!Large.jpg,Romanticism,portrait,,,male-portraits,,,Portraits of people
https://www.wikiart.org/en/richard-diebenkorn/ocean-park-no-43,1971,,1971,https://uploads2.wikiart.org/00273/images/richard-diebenkorn/rd1458pub.jpg!Large.jpg,Color Field Painting,abstract,charcoal|oil|canvas,,Line,Ocean Park (1968-1985),,
https://www.wikiart.org/en/pablo-picasso/female-bust-portrait-de-dora-maar-1941,1941,,1941,https://uploads4.wikiart.org/images/pablo-picasso/female-bust-portrait-de-dora-maar-1941.jpg,Surrealism|Cubism,portrait,oil|canvas,,female-portraits,,Neoclassicist & Surrealist Period,
https://www.wikiart.org/en/pierre-alechinsky/pelures-d-orange-et-d-riv-s-1962,1962,,1962,https://uploads2.wikiart.org/images/pierre-alechinsky/pelures-d-orange-et-d-riv-s-1962.jpg,Surrealism,abstract,,,Sketch,,,
https://www.wikiart.org/en/clarence-holbrook-carter/burning-bush-1978,1978,,1978,https://uploads3.wikiart.org/images/clarence-holbrook-carter/burning-bush-1978.jpg,Abstract Expressionism|Surrealism,figurative,,,Orange|Construction paper,,,
https://www.wikiart.org/en/pavel-fedotov/portrait-of-elizaveta-petrovna-zhdanova,,,,https://uploads6.wikiart.org/images/pavel-fedotov/portrait-of-elizaveta-petrovna-zhdanova.jpg!Large.jpg,Realism,portrait,oil|cardboard,,female-portraits|Lady,,,
https://www.wikiart.org/en/franz-marc/monkey-frieze-1911,1911,,1911,https://uploads0.wikiart.org/images/franz-marc/monkey-frieze-1911.jpg!Large.jpg,Cubism,wildlife painting,oil|canvas,"Kunsthalle Hamburg, Hamburg, Germany",animals|monkeys|Plant,,,
https://www.wikiart.org/en/yosef-joseph-yaakov-dadoune/phoenix-video-art-2010,2010,,2010,https://uploads1.wikiart.org/00223/images/yosef-joseph-yaakov-dadoune/phoenix-2010-video-art.jpg!Large.jpg,Contemporary Realism,,,,Arm,,,
https://www.wikiart.org/en/norman-zammitt/quanta-27-1986,1986,,1986,https://uploads0.wikiart.org/images/norman-zammitt/quanta-27-1986.jpg!Large.jpg,Light and Space,abstract,,,Sky|Orange|Violet|Line,,,
https://www.wikiart.org/en/samuel-morse/alexander-calder-1820,1820,,1820,https://uploads8.wikiart.org/00301/images/samuel-morse/alexander-calder-1771-1849-by-samuel-f-b-morse.jpg!Large.jpg,Romanticism,portrait,oil|canvas,,Cheek,,,
https://www.wikiart.org/en/wassily-kandinsky/improvisation-10-1910,1910,,1910|1910; Germany,https://uploads1.wikiart.org/images/wassily-kandinsky/improvisation-10-1910.jpg!Large.jpg,Abstract Art,abstract,oil|canvas,"Beyeler Foundation, Riehen, Switzerland",,Improvisations,,
https://www.wikiart.org/en/hiro-yamagata/table-tennis,,,,https://uploads5.wikiart.org/images/hiro-yamagata/table-tennis.jpg,Pop Art,poster,,,Graphic design,Olympic Games,,
https://www.wikiart.org/en/adolf-hiremy-hirschl/apparition,,,,https://uploads6.wikiart.org/00124/images/adolf-hiremy-hirschl/460-adolf-hiremy-hirschl-apparition-oil-on-canvas-1st-quarter-20th-century-the-daulton-collection.jpg!Large.jpg,Symbolism,mythological painting,oil,,,,,
https://www.wikiart.org/en/konstantin-makovsky/emperor-alexander-ii-on-his-deathbed-1881,1881,,1881,https://uploads5.wikiart.org/images/konstantin-makovsky/emperor-alexander-ii-on-his-deathbed-1881.jpg!Large.jpg,Romanticism,portrait,oil|canvas,"Tretyakov Gallery, Moscow, Russia",male-portraits|famous-people|Alexander-II-of-Russia|Death,,,
https://www.wikiart.org/en/pierre-auguste-renoir/landscape-12,,,,https://uploads5.wikiart.org/images/pierre-auguste-renoir/landscape-12.jpg!Large.jpg,Impressionism,landscape,oil|canvas,Private Collection,Tree|Natural landscape|Rural area,,,
https://www.wikiart.org/en/theophile-steinlen/et-voila-pourquoi-madeleine-1890-1,1890,,1890,https://uploads6.wikiart.org/images/theophile-steinlen/et-voila-pourquoi-madeleine-1890-1.jpg!Large.jpg,Art Nouveau (Modern),poster,,,Vintage advertisement,,,
https://www.wikiart.org/en/childe-hassam/building-a-schooner-provincetown,1900,,1900,https://uploads8.wikiart.org/images/childe-hassam/building-a-schooner-provincetown.jpg!Large.jpg,Impressionism,genre painting,oil|canvas,"Birmingham Museum of Art, Birmingham, AL, US",streets-and-squares|houses-and-buildings,,,
https://www.wikiart.org/en/katsushika-hokusai/fuji-mountains-in-clear-weather-1831,1831,,1831,https://uploads8.wikiart.org/images/katsushika-hokusai/fuji-mountains-in-clear-weather-1831.jpg!Large.jpg,Ukiyo-e,landscape,woodcut,Private Collection,Mount-Fuji|mountains|Stratovolcano|Water|Sky|Volcanic landform,Thirty-six views of Mount Fuji,,
https://www.wikiart.org/en/bela-czobel/nude-with-red-turban-1926,1926,,1926,https://uploads7.wikiart.org/images/bela-czobel/nude-with-red-turban-1926.jpg,Expressionism,nude painting (nu),,,,,,
https://www.wikiart.org/en/thomas-eakins/thomas-eakins-and-john-laurie-wallace-on-a-beach,1883,,1883,https://uploads5.wikiart.org/images/thomas-eakins/thomas-eakins-and-john-laurie-wallace-on-a-beach.jpg,Realism,photo,,,Barechested|Standing|Male|Leg|Human|Chest|Human body,,,
https://www.wikiart.org/en/jacob-lawrence/the-swearing-in-no-1-1977,1977,,1977,https://uploads4.wikiart.org/images/jacob-lawrence/the-swearing-in-no-1-1977(1).jpg,Expressionism|Social Realism,genre painting,,,Tree|Branch|Woody plant,,,
https://www.wikiart.org/en/camille-corot/souvenir-of-riva,1870,,1870,https://uploads1.wikiart.org/images/camille-corot/souvenir-of-riva.jpg!Large.jpg,Realism,landscape,oil|canvas,,boats-and-ships|lakes-and-ponds|forests-and-trees|Tree|Sky,,,"Italian cityscapes, landscapes and seascapes"
https://www.wikiart.org/en/mario-schifano/il-vulcano,,,,https://uploads4.wikiart.org/images/mario-schifano/il-vulcano.jpg,Art Informel,landscape,,,,,,
https://www.wikiart.org/en/fran-ois-barraud/la-luronne-1930,1930,,1930,https://uploads3.wikiart.org/images/fran-ois-barraud/la-luronne-1930.jpg!Large.jpg,Verism,nude painting (nu),,,Leg|Human|Human body|Human leg,,,
https://www.wikiart.org/en/jean-auguste-dominique-ingres/venus-at-paphos,,,,https://uploads5.wikiart.org/00381/images/jean-auguste-dominique-ingres/venus-at-paphos-jean-auguste-dominique-ingres.jpg!Large.jpg,Neoclassicism,mythological painting,,"Musée d'Orsay, Paris, France",Greek-and-Roman-Mythology|Aphrodite/Venus|Male,,,
https://www.wikiart.org/en/aurelie-nemours/atys-1978,1978,,1978,https://uploads4.wikiart.org/images/aurelie-nemours/atys-1978.jpg,Concretism,abstract,,,Orange|Line|Rectangle,,,
https://www.wikiart.org/en/alfred-freddy-krupa/a-humid-winter-morning-at-kupa-river,2017,Karlovac,"Karlovac|2017; Karlovac, Croatia|2017",https://uploads8.wikiart.org/00192/images/alfred-freddy-krupa/iz5.jpg!Large.jpg,Post-Impressionism,landscape,oil,,,,,
https://www.wikiart.org/en/jules-breton/le-pardon-de-kergoat-1891,1891,,1891,https://uploads2.wikiart.org/00375/images/jules-breton/pardon-at-kergoat-by-jules-breton.jpg!Large.jpg,Realism,genre painting,oil,"Musee des Beaux Arts de Quimper, Quimper, France",,,,
https://www.wikiart.org/en/xavier-mellery/immortality-1890,1890,,1890,https://uploads0.wikiart.org/00329/images/xavier-mellery/xavier-mellery-immortalit.jpg!Large.jpg,Symbolism,symbolic painting,,,,,,
https://www.wikiart.org/en/camille-pissarro/peasant-girl-drinking-her-coffee-1881,1881,,1881,https://uploads7.wikiart.org/images/camille-pissarro/peasant-girl-drinking-her-coffee-1881.jpg!Large.jpg,Neo-Impressionism|Pointillism,portrait,oil|canvas,"Art Institute of Chicago, Chicago, IL, US",1880s paintings from France,,,
https://www.wikiart.org/en/raja-ravi-varma/gypsies-1893,1893,,1893,https://uploads8.wikiart.org/images/raja-ravi-varma/gypsies-1893.jpg!Large.jpg,Academicism,genre painting,,,gypsies,,,
https://www.wikiart.org/en/kay-sage/margin-of-silence-1942,1942,,1942,https://uploads1.wikiart.org/images/kay-sage/margin-of-silence-1942.jpg,Surrealism,landscape,,,,,,
https://www.wikiart.org/en/salvador-dali/armchair-with-landscape-painted-for-gala-s-chateau-at-pubol,1974,,1974,https://uploads8.wikiart.org/images/salvador-dali/armchair-with-landscape-painted-for-gala-s-chateau-at-pubol.jpg!Large.jpg,Surrealism|Realism,interior,,,Furniture|Napoleon iii style|Chair|Antique,,Classic Period (1941-1989),
https://www.wikiart.org/en/gustave-de-smet/ghent-a-view-of-the-coupure-1907,1907,,1907,https://uploads3.wikiart.org/images/gustave-de-smet/ghent-a-view-of-the-coupure-1907(1).jpg,Impressionism,landscape,,,,,,
https://www.wikiart.org/en/eugene-de-blaas/portrait-of-a-boy,1884,,1884,https://uploads4.wikiart.org/images/eugene-de-blaas/portrait-of-a-boy.jpg!Large.jpg,Academicism,portrait,oil|canvas,,children portraits|Hair|Lady|male-portraits|1880s paintings from Italy,,,
https://www.wikiart.org/en/raphael-kirchner/single-items-11,,,,https://uploads3.wikiart.org/images/raphael-kirchner/single-items-11.jpg!Large.jpg,Art Nouveau (Modern),design,,,female-nude|mirrors|Footwear,Single Items,,
https://www.wikiart.org/en/claude-monet/waterloo-bridge-overcast-weather-1,1904,,1904,https://uploads0.wikiart.org/images/claude-monet/waterloo-bridge-overcast-weather-1.jpg!Large.jpg,Impressionism,cityscape,,,Sky|Bridge|Arch,Waterloo Bridge,,
https://www.wikiart.org/en/fikret-mualla-saygi/mavi-bar,,,,https://uploads7.wikiart.org/images/fikret-mualla-saygi/mavi-bar.jpg,Fauvism,genre painting,,,,,,
https://www.wikiart.org/en/nina-tokhtaman-valetova/projection-of-personality-2014,2014,"New York City, New York","New York City, New York|2014|2014; New York City, New York, United States",https://uploads1.wikiart.org/00125/images/nina-tokhtaman-valetova/prpjection-of-personality-oil-painting-2014-20-x-24-x.jpg!Large.jpg,Magic Realism,figurative,oil|canvas,,Orange,,,
https://www.wikiart.org/en/felicien-rops/human-pardon-1881,1881,,1881,https://uploads2.wikiart.org/images/felicien-rops/human-pardon-1881.jpg!Large.jpg,Symbolism,genre painting,chalk|paper|pencil|watercolor,Private Collection,allegories-and-symbols|Standing|Dance,,,
https://www.wikiart.org/en/camille-pissarro/the-port-of-dieppe-the-dunquesne-and-berrigny-basins-high-tide-sunny-afternoon-1902,1902,,1902,https://uploads8.wikiart.org/images/camille-pissarro/the-port-of-dieppe-the-dunquesne-and-berrigny-basins-high-tide-sunny-afternoon-1902.jpg!Large.jpg,Impressionism,cityscape,oil|canvas,Private Collection,moles-and-embankments|Normandy,,,
https://www.wikiart.org/en/ottone-rosai/ritratto-di-ragazzo-ritratto-di-donnini-1933,1933,,1933,https://uploads3.wikiart.org/images/ottone-rosai/ritratto-di-ragazzo-ritratto-di-donnini-1933(2).jpg,Expressionism,portrait,,,Arm,,,
https://www.wikiart.org/en/hiroshige/small-bird-on-a-branch-of-kaidozakura-1848,1848,,1848,https://uploads5.wikiart.org/images/hiroshige/small-bird-on-a-branch-of-kaidozakura-1848.jpg!Large.jpg,Ukiyo-e,bird-and-flower painting,,,flowers-and-plants|birds|kaidozakura|Botany|Plant,,,
https://www.wikiart.org/en/mark-rothko/no-3-1967,1967,,1967,https://uploads0.wikiart.org/images/mark-rothko/no-3-1967.jpg,Color Field Painting,abstract,,,Pink|Orange|Rectangle,,,
https://www.wikiart.org/en/willem-de-kooning/easter-monday,1956,,1956,https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg,Abstract Expressionism,portrait,,,female-portraits,,,
https://www.wikiart.org/en/eyvind-earle/midnight-blue,,,,https://uploads6.wikiart.org/images/eyvind-earle/midnight-blue.jpg!Large.jpg,Magic Realism,landscape,,,allegories-and-symbols|Majorelle blue|Graphic design|Tree|Organism,,,
https://www.wikiart.org/en/henry-fuseli/mamillius-conjuring-up-sprites-and-goblins-for-his-mother-hermione-1786,1786,,1786,https://uploads4.wikiart.org/images/henry-fuseli/mamillius-conjuring-up-sprites-and-goblins-for-his-mother-hermione-1786(1).jpg!Large.jpg,Romanticism,literary painting,,,,,,
https://www.wikiart.org/en/charles-bell/marbles-vii-1982,1982,,1982,https://uploads8.wikiart.org/images/charles-bell/marbles-vii-1982.jpg,Photorealism,still life,,,Sphere,,,
https://www.wikiart.org/en/charles-turner/forde-grey-earl-of-tankerville-1813,1813,,1813,https://uploads3.wikiart.org/images/charles-turner/forde-grey-earl-of-tankerville-1813.jpg!Large.jpg,Romanticism,portrait,,,Photograph|Lady|Snapshot,,,
https://www.wikiart.org/en/thomas-eakins/studies-of-a-baby,,,,https://uploads2.wikiart.org/images/thomas-eakins/studies-of-a-baby.jpg!Large.jpg,Realism,sketch and study,,,children portraits,,,
https://www.wikiart.org/en/theophile-steinlen/woman-dancing,,,,https://uploads3.wikiart.org/images/theophile-steinlen/woman-dancing.jpg!Large.jpg,Realism,sketch and study,,,Sketch|Fashion illustration|costume design|Standing|Figure drawing|Joint|Dress,,,
https://www.wikiart.org/en/nadar/egouts-de-paris-1861-18,1861,,1861,https://uploads3.wikiart.org/00335/images/nadar/nadar-gouts-de-paris-nps-89.jpg!Large.jpg,Pictorialism,photo|cityscape,photography,,,Sanitary sewage of Paris,,
https://www.wikiart.org/en/john-constable/a-cottage-in-a-cornfield-1817,1817,,1817,https://uploads6.wikiart.org/images/john-constable/a-cottage-in-a-cornfield-1817.jpg!Large.jpg,Romanticism,landscape,oil|canvas,"National Museum Cardiff, Cardiff, UK",countryside|forests-and-trees|Sky|Natural landscape|House|Rural area|Tree|Cloud,,,
https://www.wikiart.org/en/maggie-laubser/women-carrying-wood,,,,https://uploads2.wikiart.org/00317/images/maggie-laubser/women-carrying-wood.jpg!Large.jpg,Expressionism,genre painting,,,,,,
https://www.wikiart.org/en/giovanni-segantini/portrait-of-a-peasant-woman-1883,1883,,1883,https://uploads5.wikiart.org/00478/images/giovanni-segantini/giovanni-segantini-ritratto-di-contadina-1882-83.jpg!Large.jpg,Realism,portrait,oil,,,,,
https://www.wikiart.org/en/jammie-holmes/church-in-the-wild-2019,2019,,2019,https://uploads8.wikiart.org/00320/images/jammie-holmes/church-in-the-wild-2019.jpeg!Large.jpeg,Neo-Expressionism,figurative,,,,,,
https://www.wikiart.org/en/olga-rozanova/suprematism-1916,1916,,1916,https://uploads0.wikiart.org/images/olga-rozanova/suprematism-1916.jpg,Suprematism,abstract,,,Graphic design|Font,,,
https://www.wikiart.org/en/ion-theodorescu-sion/natur-moart-cu-ulcic-i-fructe-1920,1920,,1920,https://uploads8.wikiart.org/images/ion-theodorescu-sion/natur-moart-cu-ulcic-i-fructe-1920.jpg!Large.jpg,Post-Impressionism,still life,,,Still life photography|Fruit|Pomegranate|Pear|Apple,,,
https://www.wikiart.org/en/clarence-white/the-kiss-1904,1904,,1904,https://uploads8.wikiart.org/images/clarence-white/the-kiss-1904.jpg!Large.jpg,Pictorialism,photo,,,Photograph|Snapshot|Stock photography,,,
https://www.wikiart.org/en/isaac-israels/portrait-of-w-a-f-banner-1933,1933,,1933,https://uploads2.wikiart.org/00326/images/isaac-israels/portrait-of-w-a-f-bannier-by-isaac-isra-ls-centraal-museum-29055.jpg!Large.jpg,Impressionism,portrait,,"Centraal Museum, Utrecht, Netherlands",,,,
https://www.wikiart.org/en/wayne-thiebaud/three-machines-1963,1963,,1963,https://uploads5.wikiart.org/images/wayne-thiebaud/three-machines-1963.jpg!Large.jpg,Pop Art,still life,oil,,,,,
https://www.wikiart.org/en/odilon-redon/madness-1883,1883,,1883,https://uploads5.wikiart.org/images/odilon-redon/madness-1883.jpg!Large.jpg,Symbolism,portrait,charcoal|paper,,allegories-and-symbols|characters-and-emotions|Face|Head|Lady|Nose|Eye|1880s paintings from France,,,
https://www.wikiart.org/en/oskar-kokoschka/not_detected_235871,1916,,1916,https://uploads6.wikiart.org/images/oskar-kokoschka/not_detected_235871.jpg!Large.jpg,Expressionism,portrait,,,female-portraits|Lady,,,
https://www.wikiart.org/en/pyotr-konchalovsky/autumn-landscape-1930,1930,,1930,https://uploads1.wikiart.org/images/pyotr-konchalovsky/autumn-landscape-1930.jpg,Post-Impressionism,landscape,,,autumn|forests-and-trees|Tree|Nature|Natural landscape|Woody plant|Plant|Branch,,,
